"","GEOID","NAME","BOROUGH","eviction_19","eviction_23","population_renter","median_rent","white","black","asian","hispanic","median_inc","eviction_rate_19","eviction_rate_23","geometry","race","change_rate","change_number","change"
"176",5015300,"Census Tract 153, Bronx County, New York","BRONX",10,10,3513,1167,0,0.489320388349515,0,0.590938511326861,32060,0.00284656988329063,0.00284656988329063,"list(list(c(-73.897172, -73.896692, -73.896473, -73.896369, -73.896966, -73.893946, -73.891481, -73.891387, -73.890823, -73.892158, -73.891737, -73.892685, -73.89336, -73.894692, -73.896696, -73.897172, 40.830368, 40.831966, 40.833047, 40.83351, 40.834343, 40.836431, 40.836687, 40.835758, 40.835809, 40.833645, 40.832664, 40.832344, 40.830152, 40.830619, 40.830414, 40.830368)))","hispanic",0,0,0
"177",81015400,"Census Tract 154, Queens County, New York","QUEENS",2,1,852,1761,0.0666666666666667,0.120833333333333,0,0.0708333333333333,92813,0.00234741784037559,0.00117370892018779,"list(list(c(-73.826594, -73.820643, -73.817823, -73.815121, -73.81452, -73.81621, -73.817069, -73.817233, -73.820041, -73.825988, -73.826594, 40.691179, 40.692868, 40.693669, 40.69444, 40.693215, 40.692732, 40.692502, 40.692457, 40.691644, 40.689946, 40.691179)))","black",-0.00117370892018779,-1,-0.5
"178",5015500,"Census Tract 155, Bronx County, New York","BRONX",3,7,2738,1085,0,0.315,0.006,0.734,35559,0.00109569028487947,0.00255661066471877,"list(list(c(-73.892158, -73.890823, -73.891387, -73.891481, -73.890601, -73.888741, -73.888412, -73.887289, -73.8877, -73.887759, -73.888742, -73.890714, -73.891737, -73.892158, 40.833645, 40.835809, 40.835758, 40.836687, 40.836898, 40.837968, 40.838553, 40.838135, 40.837434, 40.837368, 40.835707, 40.832409, 40.832664, 40.833645)))","hispanic",0.0014609203798393,4,1.33333333333333
"179",61015601,"Census Tract 156.01, New York County, New York","MANHATTAN",2,5,4961,2575,0.621865203761755,0.0572100313479624,0,0.16653605015674,106520,0.000403144527313042,0.0010078613182826,"list(list(c(-73.949332, -73.948925, -73.947069, -73.944723, -73.945213, -73.94567, -73.948039, -73.950282, -73.949332, 40.785194, 40.785021, 40.784236, 40.783247, 40.782571, 40.781947, 40.782942, 40.783891, 40.785194)))","white",0.000604716790969563,3,1.5
"180",5015700,"Census Tract 157, Bronx County, New York","BRONX",14,11,4543,1277,0.00625711035267349,0.475540386803185,0.00227531285551763,0.606939704209329,37600,0.00308166409861325,0.00242130750605327,"list(list(c(-73.890714, -73.888742, -73.886963, -73.886111, -73.884394, -73.883505, -73.882222, -73.882023, -73.879983, -73.882354, -73.883887, -73.885452, -73.885661, -73.887229, -73.888936, -73.889791, -73.890714, 40.832409, 40.835707, 40.835096, 40.834806, 40.834211, 40.833904, 40.835463, 40.835397, 40.83468, 40.831505, 40.829809, 40.830504, 40.830477, 40.831201, 40.831798, 40.83209, 40.832409)))","hispanic",-0.000660356592559982,-3,-0.214285714285714
"181",61015700,"Census Tract 157, New York County, New York","MANHATTAN",1,2,6166,2244,0.798920030856261,0.0113139624582155,0,0.0583697608639753,140734,0.000162179695102173,0.000324359390204346,"list(list(c(-73.982118, -73.981992, -73.981621, -73.981135, -73.980673, -73.977831, -73.974997, -73.975461, -73.975955, -73.976458, -73.976912, -73.979746, -73.982583, -73.982118, 40.777923, 40.778118, 40.778608, 40.779292, 40.779925, 40.77873, 40.777533, 40.776899, 40.77622, 40.775533, 40.774909, 40.776106, 40.777303, 40.777923)))","white",0.000162179695102173,1,1
"182",61015801,"Census Tract 158.01, New York County, New York","MANHATTAN",1,2,2374,2305,0.746743849493488,0,0.0101302460202605,0.17438494934877,165481,0.0004212299915754,0.0008424599831508,"list(list(c(-73.953961, -73.953503, -73.953045, -73.952551, -73.950927, -73.950174, -73.949332, -73.950282, -73.950739, -73.951199, -73.951659, -73.95326, -73.954877, -73.953961, 40.784616, 40.785247, 40.785874, 40.786549, 40.785866, 40.785549, 40.785194, 40.783891, 40.783262, 40.782634, 40.782008, 40.782682, 40.783363, 40.784616)))","white",0.0004212299915754,1,1
"183",81015801,"Census Tract 158.01, Queens County, New York","QUEENS",3,2,1166,1709,0,0.303571428571429,0,0.139880952380952,84600,0.00257289879931389,0.00171526586620926,"list(list(c(-73.816075, -73.815228, -73.814384, -73.812718, -73.810749, -73.808017, -73.810025, -73.811645, -73.812488, -73.813315, -73.813452, -73.814974, -73.816926, -73.816075, 40.690492, 40.690733, 40.690972, 40.691408, 40.691917, 40.68706, 40.68636, 40.685656, 40.687441, 40.687199, 40.687155, 40.686695, 40.69025, 40.690492)))","black",-0.000857632933104631,-1,-0.333333333333333
"184",81015802,"Census Tract 158.02, Queens County, New York","QUEENS",3,7,2150,1608,0.025,0.0769230769230769,0.0442307692307692,0.292307692307692,92760,0.0013953488372093,0.00325581395348837,"list(list(c(-73.825011, -73.819061, -73.816926, -73.814974, -73.816661, -73.817375, -73.82147, -73.822454, -73.824173, -73.825011, 40.687952, 40.689642, 40.69025, 40.686695, 40.686211, 40.686003, 40.684891, 40.686903, 40.686234, 40.687952)))","hispanic",0.00186046511627907,4,1.33333333333333
"185",5015900,"Census Tract 159, Bronx County, New York","BRONX",1,1,1880,1306,0,0.192419825072886,0.0262390670553936,0.93731778425656,28611,0.000531914893617021,0.000531914893617021,"list(list(c(-73.895861, -73.893901, -73.8932, -73.892005, -73.891615, -73.892836, -73.893874, -73.895881, -73.895861, 40.822631, 40.823643, 40.824008, 40.824723, 40.820985, 40.820974, 40.820979, 40.820992, 40.822631)))","hispanic",0,0,0
"186",47015900,"Census Tract 159, Kings County, New York","BROOKLYN",1,1,2108,2588,0.73956442831216,0,0,0.0707803992740472,187883,0.00047438330170778,0.00047438330170778,"list(list(c(-73.977102, -73.976616, -73.97618, -73.973687, -73.971904, -73.969498, -73.969693, -73.968999, -73.968731, -73.968924, -73.969247, -73.970039, -73.970409, -73.970859, -73.972955, -73.975467, -73.97796, -73.977102, 40.676707, 40.677431, 40.678065, 40.677078, 40.676413, 40.675906, 40.67536, 40.674713, 40.673928, 40.672938, 40.672743, 40.67268, 40.672617, 40.67273, 40.673488, 40.674467, 40.675438, 40.676707)))","white",0,0,0
"187",61015900,"Census Tract 159, New York County, New York","MANHATTAN",1,3,3671,2407,0.689153439153439,0.0365961199294533,0,0.139770723104056,144315,0.000272405339144647,0.000817216017433942,"list(list(c(-73.9948668531076, -73.990484, -73.98814, -73.987308, -73.986544, -73.985679, -73.985072, -73.983515, -73.981521, -73.980673, -73.981135, -73.981621, -73.981992, -73.982118, -73.982583, -73.985448, -73.987094, -73.988412, -73.98919, -73.9957877134895, -73.9948668531076, 40.7838388793946, 40.782377, 40.781409, 40.781041, 40.780658, 40.780313, 40.78178, 40.781126, 40.780282, 40.779925, 40.779292, 40.778608, 40.778118, 40.777923, 40.777303, 40.778476, 40.779164, 40.779739, 40.779942, 40.782571598015, 
40.7838388793946)))","white",0.000544810678289294,2,2
"188",81015900,"Census Tract 159, Queens County, New York","QUEENS",3,2,2870,1815,0.664106145251397,0,0,0.251396648044693,80000,0.00104529616724739,0.000696864111498258,"list(list(c(-73.921321, -73.920062, -73.918203, -73.917404, -73.916604, -73.915806, -73.915007, -73.916871, -73.917632, -73.918923, -73.920277, -73.920479, -73.921619, -73.921321, 40.75476, 40.756303, 40.7586, 40.758224, 40.757848, 40.757473, 40.757098, 40.754807, 40.753858, 40.753636, 40.753338, 40.753285, 40.753028, 40.75476)))","white",-0.000348432055749129,-1,-0.333333333333333
"189",5001600,"Census Tract 16, Bronx County, New York","BRONX",5,9,4729,1065,0.0218459858001092,0.391043145821955,0.116329874385582,0.508465319497542,40033,0.00105730598435187,0.00190315077183337,"list(list(c(-73.862464, -73.861531, -73.862029, -73.861114, -73.860193, -73.858264, -73.858445, -73.855312, -73.855136, -73.854808, -73.854637, -73.854142, -73.85362, -73.856783, -73.85778, -73.858703, -73.859717, -73.861482, -73.861982, -73.862464, 40.819247, 40.819379, 40.821509, 40.821632, 40.821757, 40.822013, 40.822774, 40.823192, 40.822436, 40.821029, 40.8203, 40.818238, 40.816088, 40.815662, 40.81553, 40.815405, 40.815269, 40.815029, 40.817135, 40.819247)))","hispanic",0.000845844787481497,4,0.8
"190",61001600,"Census Tract 16, New York County, New York","MANHATTAN",2,3,6802,1236,0.253313138962514,0.0253691783415373,0,0.0143884892086331,41583,0.000294031167303734,0.000441046750955601,"list(list(c(-73.996059, -73.994808, -73.993095, -73.991422, -73.989155, -73.989754, -73.99022, -73.992562, -73.993016, -73.99414, -73.99484, -73.997504, -73.996059, 40.716232, 40.718457, 40.717922, 40.717418, 40.716708, 40.715553, 40.714405, 40.714388, 40.714356, 40.714269, 40.714209, 40.714069, 40.716232)))","white",0.000147015583651867,1,0.5
"191",81001600,"Census Tract 16, Queens County, New York","QUEENS",2,1,927,1722,0.104477611940299,0.108208955223881,0.0485074626865672,0.779850746268657,82143,0.00215749730312837,0.00107874865156419,"list(list(c(-73.85732, -73.854679, -73.853785, -73.85231, -73.85484, -73.855682, -73.85619, -73.856645, -73.85732, 40.692623, 40.692831, 40.690457, 40.687166, 40.686446, 40.688246, 40.689759, 40.691015, 40.692623)))","hispanic",-0.00107874865156419,-1,-0.5
"192",5016000,"Census Tract 160, Bronx County, New York","BRONX",4,4,1448,1870,0.336466165413534,0.0469924812030075,0,0.616541353383459,86517,0.00276243093922652,0.00276243093922652,"list(list(c(-73.822477, -73.819775, -73.818046, -73.817204, -73.8153051029247, -73.815574, -73.815205, -73.8144318178375, -73.8131232603546, -73.8120889264041, -73.813804, -73.814383, -73.817337, -73.818322, -73.819884, -73.821482, -73.823816, -73.822477, 40.834495, 40.835133, 40.835543, 40.83574, 40.8362582898877, 40.835129, 40.831075, 40.8297431494233, 40.8274890841813, 40.8257073846865, 40.825468, 40.824841, 40.828318, 40.827835, 40.829688, 40.831573, 40.83433, 40.834495)))","hispanic",0,0,0
"193",47016000,"Census Tract 160, Kings County, New York","BROOKLYN",4,3,3617,1668,0.580192165558019,0.057649667405765,0,0.123429416112343,84135,0.00110588885816975,0.000829416643627315,"list(list(c(-74.029302, -74.028205, -74.029564, -74.028924, -74.02835, -74.026214, -74.024466, -74.022933, -74.024624, -74.025729, -74.026302, -74.0275, -74.0287, -74.030485, -74.029302, 40.617896, 40.619173, 40.619833, 40.621404, 40.622799, 40.621491, 40.620437, 40.619502, 40.617389, 40.616049, 40.616335, 40.616961, 40.61563, 40.616518, 40.617896)))","white",-0.000276472214542439,-1,-0.25
"194",5016100,"Census Tract 161, Bronx County, New York","BRONX",7,11,4701,959,0.00499750124937531,0.371314342828586,0,0.637181409295352,19599,0.00148904488406722,0.00233992767496277,"list(list(c(-73.887759, -73.8877, -73.887289, -73.886598, -73.886185, -73.884649, -73.883468, -73.882741, -73.882006, -73.882222, -73.883505, -73.884394, -73.886111, -73.886963, -73.888742, -73.887759, 40.837368, 40.837434, 40.838135, 40.839279, 40.840105, 40.839175, 40.839057, 40.838644, 40.83746, 40.835463, 40.833904, 40.834211, 40.834806, 40.835096, 40.835707, 40.837368)))","hispanic",0.000850882790895554,4,0.571428571428571
"195",81016100,"Census Tract 161, Queens County, New York","QUEENS",2,2,1942,1950,0.373702422145329,0.0570934256055363,0,0.347750865051903,93802,0.00102986611740474,0.00102986611740474,"list(list(c(-73.916871, -73.915007, -73.913411, -73.912611, -73.911764, -73.913542, -73.914467, -73.914685, -73.915473, -73.917632, -73.916871, 40.754807, 40.757098, 40.756348, 40.755971, 40.755573, 40.753469, 40.753661, 40.753667, 40.753792, 40.753858, 40.754807)))","white",0,0,0
"196",61016200,"Census Tract 162, New York County, New York","MANHATTAN",14,10,8306,763,0.08758109360519,0.303058387395737,0,0.368396663577386,28189,0.00168552853359018,0.00120394895256441,"list(list(c(-73.944723, -73.943319, -73.941937, -73.941019, -73.94056, -73.940066, -73.939562, -73.939132, -73.938649, -73.937737, -73.935337, -73.935217, -73.935049, -73.931788, -73.936239, -73.935433, -73.930619, -73.927708, -73.925745, -73.926318, -73.928277, -73.929881, -73.931847, -73.934412, -73.937608, -73.943604, -73.944054, -73.944723, 40.783247, 40.785174, 40.787065, 40.788319, 40.788949, 40.789626, 40.790317, 40.790905, 40.791558, 40.792816, 40.791837, 40.791782, 40.79169, 40.790173, 40.785687, 
40.783249, 40.782246, 40.780964, 40.778405, 40.778242, 40.776899, 40.776222, 40.777892, 40.778093, 40.781754, 40.78265, 40.782964, 40.783247)))","hispanic",-0.000481579581025764,-4,-0.285714285714286
"197",81162100,"Census Tract 1621, Queens County, New York","QUEENS",1,4,2240,1720,0.197596795727637,0.0987983978638184,0.0173564753004005,0.269692923898531,88086,0.000446428571428571,0.00178571428571429,"list(list(c(-73.736594, -73.736481, -73.736317, -73.736192, -73.735265, -73.732186, -73.731277, -73.731944, -73.727734, -73.725716, -73.723306, -73.72437, -73.72472, -73.725526, -73.728175, -73.729905, -73.731219, -73.731492, -73.735455, -73.737155, -73.736594, 40.730356, 40.730657, 40.731043, 40.731366, 40.733454, 40.732867, 40.732714, 40.730926, 40.731058, 40.730649, 40.730348, 40.725306, 40.724298, 40.724076, 40.723092, 40.723273, 40.726698, 40.727419, 40.728346, 40.728732, 40.730356)))","hispanic",0.00133928571428571,3,3
"198",61016300,"Census Tract 163, New York County, New York","MANHATTAN",2,1,3169,2469,0.680792515134838,0,0,0.191524490919097,121569,0.000631113916061849,0.000315556958030925,"list(list(c(-73.9930299710349, -73.991727131766, -73.9914050367775, -73.985047, -73.982638, -73.983297, -73.981662, -73.980473, -73.978823, -73.979748, -73.98021, -73.980673, -73.981521, -73.983515, -73.985072, -73.985679, -73.986544, -73.987308, -73.98814, -73.990484, -73.9948668531076, -73.9930299710349, 40.7863667831822, 40.7881597411359, 40.7886030059233, 40.785996, 40.784975, 40.784353, 40.783661, 40.783161, 40.782465, 40.781195, 40.780561, 40.779925, 40.780282, 40.781126, 40.78178, 40.780313, 
40.780658, 40.781041, 40.781409, 40.782377, 40.7838388793946, 40.7863667831822)))","white",-0.000315556958030925,-1,-0.5
"199",61016400,"Census Tract 164, New York County, New York","MANHATTAN",4,4,7968,979,0.149496743635287,0.264949674363529,0.00828892835997632,0.504144464179988,25156,0.000502008032128514,0.000502008032128514,"list(list(c(-73.947461, -73.947002, -73.946555, -73.946086, -73.945636, -73.943396, -73.941019, -73.941937, -73.943319, -73.945696, -73.947924, -73.947461, 40.787753, 40.788383, 40.788996, 40.789637, 40.790254, 40.789309, 40.788319, 40.787065, 40.785174, 40.786173, 40.787121, 40.787753)))","hispanic",0,0,0
"200",81016400,"Census Tract 164, Queens County, New York","QUEENS",2,2,619,1561,0,0.416666666666667,0,0.0897435897435897,92153,0.00323101777059774,0.00323101777059774,"list(list(c(-73.82147, -73.817375, -73.816661, -73.814974, -73.813452, -73.813315, -73.812488, -73.811645, -73.812437, -73.813592, -73.815619, -73.816335, -73.817811, -73.820421, -73.82147, 40.684891, 40.686003, 40.686211, 40.686695, 40.687155, 40.687199, 40.687441, 40.685656, 40.685287, 40.68471, 40.684121, 40.683918, 40.683495, 40.682755, 40.684891)))","black",0,0,0
"201",5016500,"Census Tract 165, Bronx County, New York","BRONX",2,4,1074,1315,0,0.598746081504702,0,0.398119122257053,35156,0.00186219739292365,0.0037243947858473,"list(list(c(-73.904851, -73.901304, -73.894809, -73.895367, -73.896639, -73.89827, -73.901118, -73.902292, -73.901958, -73.904937, -73.904851, 40.844726, 40.844477, 40.843761, 40.842895, 40.8435, 40.84068, 40.841599, 40.841981, 40.842556, 40.843375, 40.844726)))","black",0.00186219739292365,2,1
"202",5016700,"Census Tract 167, Bronx County, New York","BRONX",6,4,3241,1142,0.00635208711433757,0.490925589836661,0.0199637023593466,0.58983666061706,46481,0.00185128046899105,0.00123418697932737,"list(list(c(-73.905607, -73.905312, -73.905032, -73.905, -73.904937, -73.901958, -73.902292, -73.901118, -73.89827, -73.899031, -73.899968, -73.901744, -73.902647, -73.904545, -73.905383, -73.905607, 40.839844, 40.840455, 40.842263, 40.842535, 40.843375, 40.842556, 40.841981, 40.841599, 40.84068, 40.839331, 40.837655, 40.83846, 40.838874, 40.839498, 40.839769, 40.839844)))","hispanic",-0.000617093489663684,-2,-0.333333333333333
"203",61016800,"Census Tract 168, New York County, New York","MANHATTAN",3,2,4314,710,0.154471544715447,0.407665505226481,0,0.460511033681765,34115,0.000695410292072323,0.000463606861381548,"list(list(c(-73.952984, -73.951111, -73.949508, -73.947896, -73.948386, -73.948846, -73.949303, -73.949766, -73.950241, -73.951609, -73.954817, -73.952984, 40.791722, 40.794285, 40.793606, 40.792928, 40.792256, 40.791622, 40.790999, 40.790372, 40.789744, 40.787858, 40.789205, 40.791722)))","hispanic",-0.000231803430690774,-1,-0.333333333333333
"204",5016900,"Census Tract 169, Bronx County, New York","BRONX",1,4,1182,1181,0,0.377245508982036,0.0179640718562874,0.471057884231537,45273,0.000846023688663283,0.00338409475465313,"list(list(c(-73.905383, -73.904545, -73.902647, -73.901744, -73.899968, -73.901212, -73.902906, -73.903338, -73.904509, -73.905229, -73.905979, -73.905383, 40.839769, 40.839498, 40.838874, 40.83846, 40.837655, 40.835498, 40.835927, 40.837642, 40.838018, 40.838265, 40.838505, 40.839769)))","hispanic",0.00253807106598985,3,3
"205",47016900,"Census Tract 169, Kings County, New York","BROOKLYN",1,1,3213,2151,0.774451097804391,0.0139720558882236,0,0.0825016633399867,112419,0.000311235605353252,0.000311235605353252,"list(list(c(-73.98448, -73.983918, -73.983237, -73.982231, -73.980171, -73.980061, -73.977511, -73.978514, -73.979023, -73.979513, -73.98007, -73.980653, -73.985071, -73.98448, 40.659598, 40.660137, 40.660937, 40.662142, 40.661155, 40.660791, 40.659863, 40.658656, 40.658052, 40.657479, 40.65694, 40.656381, 40.659029, 40.659598)))","white",0,0,0
"206",61016900,"Census Tract 169, New York County, New York","MANHATTAN",3,3,5556,2750,0.849949307198378,0.0165596485299088,0,0.0493409935789118,153854,0.000539956803455724,0.000539956803455724,"list(list(c(-73.975976, -73.975016, -73.972175, -73.969335, -73.969832, -73.970301, -73.97076, -73.971223, -73.974058, -73.976902, -73.975976, 40.786369, 40.787687, 40.786487, 40.785294, 40.784611, 40.783975, 40.78334, 40.782706, 40.783901, 40.785098, 40.786369)))","white",0,0,0
"207",85001700,"Census Tract 17, Richmond County, New York","STATEN ISLAND",1,1,749,1775,0.235820895522388,0.402985074626866,0,0.256716417910448,55323,0.00133511348464619,0.00133511348464619,"list(list(c(-74.085749, -74.084437, -74.083734, -74.08178, -74.080552, -74.078788, -74.078132, -74.077982, -74.079365, -74.081407, -74.083442, -74.084913, -74.085749, 40.633955, 40.635405, 40.635737, 40.636623, 40.63732, 40.638269, 40.638172, 40.637864, 40.632225, 40.630301, 40.632275, 40.63364, 40.633955)))","black",0,0,0
