"id","month_date","month_filings","month_rate","month_rate_scale_max","month_diff","pct_white","pct_black","pct_latinx","race","execute_count","execute_rate","median_income.x","median_rent.x","geometry","median_income.y","median_rent.y"
10001,"01/04/2023",324,0.0333607907742998,0.127282473882776,0.533078184800437,0.549526359143328,0.0726935749588138,0.126750411861615,"white",64,0.00658978583196045,101409,2269,list(list(c(-74.009947, -74.008318, -74.007205, -74.006145, -74.005593, -74.004805, -74.002843, -74.000067, -74.000138, -74.0015, -73.998661, -73.998432, -73.996847, -73.995354, -73.995816, -73.995468, -73.995253, -73.993386, -73.9936, -73.992979, -73.992528, -73.989694, -73.990134, -73.987779, -73.987294, -73.984076, -73.98456, -73.985496, -73.985949, -73.986393, -73.987298, -73.987746, -73.988194, -73.989011, -73.988961, -73.989325, -73.990701, -73.991419, -73.992063, -73.994934, -73.995161, -73.998009, 
-73.997552, -73.999138, -74.000399, -74.000703, -74.001091, -74.003272, -74.003684, -74.006529, -74.00828, -74.008016, -74.008532, -74.009947, 40.752934, 40.752489, 40.754682, 40.756189, 40.755893, 40.756971, 40.759686, 40.758403, 40.758307, 40.756452, 40.755252, 40.755563, 40.755287, 40.754688, 40.754057, 40.753909, 40.754219, 40.753429, 40.753117, 40.752854, 40.753474, 40.75228, 40.751659, 40.750661, 40.750451, 40.749102, 40.748439, 40.747152, 40.746536, 40.745921, 40.744682, 40.744066, 40.743451, 
40.743796, 40.744049, 40.744328, 40.744502, 40.744802, 40.743919, 40.745073, 40.744763, 40.745952, 40.746581, 40.747241, 40.747767, 40.747346, 40.74767, 40.748179, 40.748355, 40.749553, 40.750272, 40.751794, 40.75192, 40.752934), c(-74.00143, -73.998594, -73.99812, -73.999305, -74.000975, -74.00143, 40.751445, 40.750241, 40.750903, 40.751376, 40.752055, 40.751445), c(-73.99768, -73.994844, -73.992006, -73.99111, -73.990623, -73.993464, -73.993948, -73.99679, -73.99768, 40.751439, 40.750293, 40.749101, 
40.750319, 40.750992, 40.75219, 40.751522, 40.752723, 40.751439))),101409,2269
10002,"01/04/2023",569,0.019666125185774,0.127282473882776,0.271084337349398,0.21539418656897,0.0907614143020081,0.276984757888916,"latinx",90,0.00311063491514879,37093,1047,list(list(c(-73.997504, -73.996059, -73.994808, -73.994378, -73.994035, -73.993795, -73.993523, -73.993259, -73.992604, -73.991256, -73.990274, -73.989392, -73.988643, -73.987865, -73.986285, -73.985863, -73.98373, -73.983824, -73.982167, -73.981308, -73.979735, -73.978753, -73.978034, -73.977481, -73.974995, -73.975119, -73.974874, -73.975083, -73.976344, -73.976614, -73.976689, -73.977245, -73.97839, -73.980554, -73.984655, -73.984665, -73.986605, -73.989384, -73.989387, -73.991939, -73.996005, 
-73.996222, -73.996354, -73.996444, -73.996782, -73.996947, -73.997117, -73.997504, 40.714069, 40.716232, 40.718457, 40.719519, 40.720323, 40.720937, 40.721632, 40.722353, 40.724136, 40.723723, 40.723426, 40.723174, 40.722933, 40.722697, 40.722242, 40.7221, 40.721606, 40.721473, 40.720969, 40.720709, 40.720235, 40.719934, 40.71964, 40.720346, 40.719784, 40.718753, 40.718779, 40.717722, 40.714917, 40.714995, 40.714886, 40.713153, 40.711574, 40.710807, 40.710465, 40.710514, 40.710284, 40.709954, 40.709891, 
40.709528, 40.708895, 40.709181, 40.709785, 40.710199, 40.711364, 40.712072, 40.712799, 40.714069))),37093,1047
10003,"01/04/2023",206,0.0117058756676895,0.127282473882776,0.417900403768506,0.755199454483464,0.0345493806114331,0.0723945902943516,"white",55,0.00312535515399477,137533,2478,list(list(c(-73.998612, -73.996974, -73.996639, -73.996351, -73.995914, -73.995489, -73.994585, -73.994118, -73.993617, -73.99312, -73.992654, -73.992225, -73.991375, -73.990945, -73.989765, -73.987726, -73.98612, -73.985387, -73.984981, -73.984082, -73.984446, -73.98266, -73.982267, -73.979864, -73.980275, -73.980711, -73.981127, -73.981562, -73.982564, -73.983077, -73.983543, -73.984448, -73.984875, -73.985753, -73.986176, -73.986623, -73.987053, -73.987502, -73.987968, -73.988451, -73.988643, 
-73.989392, -73.990274, -73.991256, -73.992604, -73.992326, -73.992209, -73.991794, -73.991638, -73.993432, -73.993147, -73.994252, -73.993747, -73.994547, -73.995061, -73.996572, -73.99736, -73.999604, -73.998612, 40.732215, 40.731409, 40.731856, 40.732255, 40.732847, 40.733437, 40.734672, 40.735313, 40.736005, 40.736691, 40.73733, 40.737917, 40.739088, 40.739673, 40.739177, 40.738317, 40.73764, 40.737332, 40.737927, 40.737546, 40.737046, 40.736185, 40.73602, 40.734975, 40.73441, 40.733813, 40.733242, 
